/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_051.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_051.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_051.jpg,0,1,0,30.19031
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_172.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_172.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_172.jpg,-0.3,1,0,30.16931
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_296.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_296.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_296.jpg,0,1,0,30.19003
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_418.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_418.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_418.jpg,0,1,0,30.19028
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_548.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_548.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_548.jpg,0,1,0,30.19034
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_675.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_675.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_675.jpg,-0.3,1,0,30.16957
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_742.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_742.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_742.jpg,-0.5000001,1,0,30.14554
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_810.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_810.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_810.jpg,-0.6500001,1,0,30.12719
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_878.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_878.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_878.jpg,-0.8000001,1,0,30.11023
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_27_946.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_27_946.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_27_946.jpg,-1,1,0,30.09332
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_014.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_014.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_014.jpg,-1,1,0,30.1058
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_086.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_086.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_086.jpg,0,1,0,30.17086
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_158.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_158.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_158.jpg,0,1,0,30.1783
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_229.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_229.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_229.jpg,0,1,0,30.18708
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_303.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_303.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_303.jpg,0,1,0,30.1901
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_377.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_377.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_377.jpg,0.15,1,0,30.17964
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_451.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_451.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_451.jpg,0.35,1,0,30.15774
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_523.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_523.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_523.jpg,0.5500001,1,0,30.13718
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_595.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_595.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_595.jpg,0.7,1,0,30.11983
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_669.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_669.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_669.jpg,0.9000002,1,0,30.10667
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_750.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_750.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_750.jpg,1,0.7583888,0,30.0396
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_824.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_824.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_824.jpg,1,0.5342255,0,29.99469
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_897.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_897.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_897.jpg,1,0.3172448,0,29.9184
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_28_964.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_28_964.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_28_964.jpg,0,0.1152816,0,29.70857
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_086.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_086.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_086.jpg,0,0.4803452,0,29.78711
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_196.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_196.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_196.jpg,0,0.8116145,0,30.13405
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_305.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_305.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_305.jpg,-0.3,1,0,30.16908
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_415.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_415.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_415.jpg,-0.5500001,1,0,30.13161
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_524.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_524.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_524.jpg,-0.8500001,1,0,30.10263
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_638.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_638.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_638.jpg,-1,1,0,30.10093
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_774.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_774.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_774.jpg,-1,1,0,30.13589
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_841.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_841.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_841.jpg,0,1,0,30.15977
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_914.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_914.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_914.jpg,0,1,0,30.17978
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_29_984.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_29_984.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_29_984.jpg,0,1,0,30.18686
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_063.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_063.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_063.jpg,0,1,0,30.1905
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_139.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_139.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_139.jpg,0,1,0,30.19126
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_216.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_216.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_216.jpg,0,1,0,30.19073
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_293.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_293.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_293.jpg,0,1,0,30.19017
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_366.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_366.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_366.jpg,0,1,0,30.19267
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_439.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_439.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_439.jpg,0,1,0,30.18983
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_513.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_513.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_513.jpg,0,1,0,30.1896
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_582.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_582.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_582.jpg,0,1,0,30.19035
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_652.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_652.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_652.jpg,0,1,0,30.19031
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_725.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_725.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_725.jpg,0,1,0,30.19033
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_798.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_798.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_798.jpg,0,1,0,30.19033
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_869.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_869.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_869.jpg,0,1,0,30.19028
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_30_941.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_30_941.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_30_941.jpg,0,1,0,30.19031
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_010.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_010.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_010.jpg,0,1,0,30.19029
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_083.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_083.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_083.jpg,0,1,0,30.1903
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_158.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_158.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_158.jpg,0,1,0,30.19032
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_232.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_232.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_232.jpg,0,1,0,30.1903
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_306.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_306.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_306.jpg,0,1,0,30.19063
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_377.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_377.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_377.jpg,-0.15,1,0,30.18417
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_447.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_447.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_447.jpg,-0.35,1,0,30.1635
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_517.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_517.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_517.jpg,-0.5000001,1,0,30.14542
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_589.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_589.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_589.jpg,-0.7,1,0,30.12106
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_661.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_661.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_661.jpg,0,1,0,30.18211
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_733.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_733.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_733.jpg,0,1,0,30.18812
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_806.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_806.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_806.jpg,0,1,0,30.19126
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_877.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_877.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_877.jpg,0,1,0,30.18947
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_31_948.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_31_948.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_31_948.jpg,0,1,0,30.18982
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_32_020.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_32_020.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_32_020.jpg,0,1,0,30.19129
/home/arjit/Pictures/IMG/center_2019_10_16_12_25_32_089.jpg,/home/arjit/Pictures/IMG/left_2019_10_16_12_25_32_089.jpg,/home/arjit/Pictures/IMG/right_2019_10_16_12_25_32_089.jpg,0.15,0.7924871,0,30.13665
